Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.895,15.895,screen dark,2.907411672
0,15.895,15.895,wifi running,0.2166844548
0.0,7.810107,7.810107,core 0 cpu_idle start,0.117924805593
7.810107,8.22947,0.419363000001,core 0 cpu_idle,0.00633196193701
8.22947,8.229619,0.00014899999951,core 0 cpu_frequency,5.95219834043e-05
8.229619,9.166917,0.937298000001,core 0 cpu_idle,0.014152262502
9.166917,9.175619,0.00870199999918,core 0 cpu_frequency,0.00347624363247
9.175619,20.584025,11.408406,core 0 cpu_idle,0.172255522194
20.584025,20.584177,0.000152000000526,core 0 cpu_frequency,6.072041301e-05
20.584177,22.258053,1.673876,core 0 cpu_idle,0.025273853724
22.258053,22.266619,0.00856600000043,core 0 cpu_frequency,0.00342191484257
22.266619,22.747676,0.481057000001,core 0 cpu_idle,0.00726347964301
22.747676,22.747807,0.000130999998873,core 0 cpu_frequency,5.233140795e-05
22.747807,23.285,0.537193,core 0 cpu_idle,0.008111077107
0.0,7.812407,7.812407,core 1 cpu_idle start,0.117959533293
7.812407,8.229483,0.417076000002,core 1 cpu_idle,0.00629743052402
8.229483,8.229634,0.000150999998368,core 1 cpu_frequency,6.03209357481e-05
8.229634,9.166942,0.937308,core 1 cpu_idle,0.014152413492
9.166942,9.168398,0.00145599999996,core 1 cpu_frequency,0.000581637638385
9.168398,20.584043,11.415645,core 1 cpu_idle,0.172364823855
20.584043,20.601191,0.017147999999,core 1 cpu_frequency,0.0068502213068
20.601191,22.258078,1.656887,core 1 cpu_idle,0.025017336813
22.258078,22.258597,0.000518999999258,core 1 cpu_frequency,0.000207328251304
22.258597,22.747693,0.489095999999,core 1 cpu_idle,0.00738486050399
22.747693,22.748068,0.000375000001441,core 1 cpu_frequency,0.000149803650576
22.748068,23.285,0.536931999999,core 1 cpu_idle,0.00810713626799
0.0,7.810786,7.810786,core 2 cpu_idle start,0.117935057814
7.810786,8.229489,0.418702999999,core 2 cpu_idle,0.00632199659699
8.229489,8.229504,1.50000014401e-05,core 2 cpu_frequency,5.99214657527e-06
8.229504,9.166953,0.937448999999,core 2 cpu_idle,0.014154542451
9.166953,9.167179,0.000226000000112,core 2 cpu_frequency,9.02816664446e-05
9.167179,20.584052,11.416873,core 2 cpu_idle,0.172383365427
20.584052,20.595344,0.0112919999992,core 2 cpu_frequency,0.00451088750849
20.595344,22.258084,1.66274,core 2 cpu_idle,0.02510571126
22.258084,22.261024,0.00293999999849,core 2 cpu_frequency,0.0011744606154
22.261024,22.747702,0.486678000001,core 2 cpu_idle,0.00734835112202
22.747702,22.747803,0.000100999999631,core 2 cpu_frequency,4.03471162527e-05
22.747803,23.285,0.537197,core 2 cpu_idle,0.00811113750299
0.0,7.810697,7.810697,core 3 cpu_idle start,0.117933714003
7.810697,8.229493,0.418796,core 3 cpu_idle,0.006323400804
8.229493,8.229556,6.29999994999e-05,core 3 cpu_frequency,2.51670130002e-05
8.229556,9.166962,0.937405999999,core 3 cpu_idle,0.014153893194
9.166962,9.167102,0.000140000000101,core 3 cpu_frequency,5.59266960405e-05
9.167102,20.58406,11.416958,core 3 cpu_idle,0.172384648842
20.58406,20.586349,0.00228900000002,core 3 cpu_frequency,0.000914401479608
20.586349,22.25809,1.671741,core 3 cpu_idle,0.025241617359
22.25809,22.258682,0.000592000000324,core 3 cpu_frequency,0.00023649002893
22.258682,22.747709,0.489027,core 3 cpu_idle,0.00738381867299
22.747709,22.748288,0.00057900000138,core 3 cpu_frequency,0.000231296836151
22.748288,23.285,0.536711999999,core 3 cpu_idle,0.00810381448799
0.0,7.813945,7.813945,core 4 cpu_idle start,0.117982755555
7.813945,8.229499,0.415554000001,core 4 cpu_idle,0.00627444984602
8.229499,8.23118,0.00168099999973,core 4 cpu_frequency,0.000671519828294
8.23118,9.166972,0.935792,core 4 cpu_idle,0.014129523408
9.166972,9.167178,0.000205999998798,core 4 cpu_frequency,8.22921379197e-05
9.167178,20.584068,11.41689,core 4 cpu_idle,0.17238362211
20.584068,21.705771,1.121703,core 4 cpu_frequency,0.448093876309
21.705771,22.258095,0.552324,core 4 cpu_idle,0.008339540076
22.258095,22.259135,0.00103999999919,core 4 cpu_frequency,0.000415455455678
22.259135,22.747717,0.488582,core 4 cpu_idle,0.007377099618
22.747717,22.749638,0.00192099999913,core 4 cpu_frequency,0.000767394164052
22.749638,23.285,0.535362000001,core 4 cpu_idle,0.00808343083801
0.0,7.813945,7.813945,core 5 cpu_idle start,0.117982755555
7.813945,8.229504,0.415559000001,core 5 cpu_idle,0.00627452534101
8.229504,8.229578,7.39999995858e-05,core 5 cpu_frequency,2.95612534345e-05
8.229578,9.166981,0.937403,core 5 cpu_idle,0.014153847897
9.166981,9.167161,0.000179999999091,core 5 cpu_frequency,7.19057516368e-05
9.167161,20.584076,11.416915,core 5 cpu_idle,0.172383999585
20.584076,21.70577,1.121694,core 5 cpu_frequency,0.448090281021
21.70577,22.258101,0.552330999999,core 5 cpu_idle,0.00833964576898
22.258101,22.260823,0.00272200000109,core 5 cpu_frequency,0.00108737476123
22.260823,22.747725,0.486902000001,core 5 cpu_idle,0.00735173329801
22.747725,22.778432,0.0307069999999,core 5 cpu_frequency,0.0122667218148
22.778432,23.285,0.506567999999,core 5 cpu_idle,0.00764867023198
0.0,7.866785,7.866785,core 6 cpu_idle start,0.118780586715
7.866785,23.285,15.418215,core 6 cpu_idle,0.232799628285
0.0,7.813171,7.813171,core 7 cpu_idle start,0.117971068929
7.813171,23.285,15.471829,core 7 cpu_idle,0.233609146071
