Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,15.881,15.881,screen dark,2.9048508816
0,15.881,15.881,wifi running,0.21649360344
0.0,7.911543,7.911543,core 0 cpu_idle start,0.119456387757
7.911543,8.301879,0.390336,core 0 cpu_idle,0.00589368326401
8.301879,8.302056,0.000176999999894,core 0 cpu_frequency,7.07073227577e-05
8.302056,9.126143,0.824087000001,core 0 cpu_idle,0.012442889613
9.126143,9.126784,0.000640999998723,core 0 cpu_frequency,0.00025606437189
9.126784,16.972756,7.845972,core 0 cpu_idle,0.118466331228
16.972756,16.972909,0.000152999999045,core 0 cpu_frequency,6.11198888186e-05
16.972909,22.230273,5.257364,core 0 cpu_idle,0.079380939036
22.230273,22.230686,0.000412999999753,core 0 cpu_frequency,0.000164983753101
22.230686,22.419458,0.188772,core 0 cpu_idle,0.00285026842799
22.419458,22.419584,0.000126000000819,core 0 cpu_frequency,5.03340267271e-05
22.419584,22.425441,0.00585700000011,core 0 cpu_idle,8.84348430016e-05
22.425441,22.425539,9.79999986157e-05,core 0 cpu_frequency,3.9148686647e-05
22.425539,22.676027,0.250488000001,core 0 cpu_idle,0.00378211831202
22.676027,22.676153,0.000125999999,core 0 cpu_frequency,5.03340260004e-05
22.676153,23.306,0.629847,core 0 cpu_idle,0.009510059853
0.0,7.911884,7.911884,core 1 cpu_idle start,0.119461536516
7.911884,8.301895,0.390011,core 1 cpu_idle,0.00588877608899
8.301895,8.302137,0.000242000000071,core 1 cpu_frequency,9.66732888284e-05
8.302137,9.126166,0.824028999999,core 1 cpu_idle,0.012442013871
9.126166,9.126499,0.000332999999955,core 1 cpu_frequency,0.000133025641182
9.126499,16.972774,7.846275,core 1 cpu_idle,0.118470906225
16.972774,16.988804,0.0160300000007,core 1 cpu_frequency,0.00640360669227
16.988804,22.230287,5.241483,core 1 cpu_idle,0.079141151817
22.230287,22.230354,6.7000000854e-05,core 1 cpu_frequency,2.67649191412e-05
22.230354,22.419473,0.189118999999,core 1 cpu_idle,0.00285550778098
22.419473,22.420225,0.00075199999992,core 1 cpu_frequency,0.000300406252768
22.420225,22.425454,0.00522900000033,core 1 cpu_idle,7.89526710049e-05
22.425454,22.425516,6.20000009803e-05,core 1 cpu_frequency,2.47675371916e-05
22.425516,22.676044,0.250527999999,core 1 cpu_idle,0.00378272227198
22.676044,22.676715,0.000671000001603,core 1 cpu_frequency,0.00026804866504
22.676715,23.306,0.629284999999,core 1 cpu_idle,0.00950157421499
0.0,7.910163,7.910163,core 2 cpu_idle start,0.119435551137
7.910163,8.3019,0.391737,core 2 cpu_idle,0.005914836963
8.3019,8.30204,0.000140000000101,core 2 cpu_frequency,5.59266960405e-05
8.30204,9.126175,0.824135000001,core 2 cpu_idle,0.012443614365
9.126175,9.128219,0.00204399999893,core 2 cpu_frequency,0.000816529761173
9.128219,16.972782,7.844563,core 2 cpu_idle,0.118445056737
16.972782,16.9888,0.0160180000003,core 2 cpu_frequency,0.0063988129753
16.9888,22.230292,5.241492,core 2 cpu_idle,0.079141287708
22.230292,22.230674,0.000382000000172,core 2 cpu_frequency,0.000152599984869
22.230674,22.419484,0.18881,core 2 cpu_idle,0.00285084218999
22.419484,22.419578,9.40000008995e-05,core 2 cpu_frequency,3.75507819593e-05
22.419578,22.425459,0.00588099999914,core 2 cpu_idle,8.87972189869e-05
22.425459,22.434479,0.00902000000133,core 2 cpu_frequency,0.00360327712853
22.434479,22.676052,0.241572999999,core 2 cpu_idle,0.00364751072699
22.676052,22.676989,0.000937000000704,core 2 cpu_frequency,0.000374309387081
22.676989,23.306,0.629010999999,core 2 cpu_idle,0.00949743708899
0.0,7.910077,7.910077,core 3 cpu_idle start,0.119434252623
7.910077,8.301905,0.391828,core 3 cpu_idle,0.005916210972
8.301905,8.302098,0.000192999999854,core 3 cpu_frequency,7.70989451416e-05
8.302098,9.126183,0.824085,core 3 cpu_idle,0.012442859415
9.126183,9.127583,0.00140000000101,core 3 cpu_frequency,0.000559266960405
9.127583,16.97279,7.845207,core 3 cpu_idle,0.118454780493
16.97279,16.979088,0.00629800000024,core 3 cpu_frequency,0.0025159023673
16.979088,22.230297,5.251209,core 3 cpu_idle,0.079288004691
22.230297,22.232379,0.00208200000088,core 3 cpu_frequency,0.000831709865153
22.232379,22.419491,0.187112,core 3 cpu_idle,0.00282520408799
22.419491,22.420219,0.00072800000089,core 3 cpu_frequency,0.000290818819556
